nick1 ,Is talkative,Tends to find fault with others,Does a thorough job,"Is depressed, blue","Is original, comes up with new ideas",Is reserved,Is helpful and unselfish with others,Can be somewhat careless,"Is relaxed, handles stress well",Is curious about many different things,Is full of energy,Starts quarrels with others,Is a reliable worker,Can be tense,"Is ingenious, a deep thinker",Generates a lot of enthusiasm,Has a forgiving nature,Tends to be disorganized,Worries a lot,Has an active imagination,Tends to be quiet,Is generally trusting,Tends to be lazy,"Is emotionally stable, not easily upset",Is inventive,Has an assertive personality,Can be cold and aloof,Perseveres until the task is finished,Can be moody,"Values artistic, aesthetic experiences","Is sometimes shy, inhibited",Is considerate and kind to almost everyone,Does things efficiently,Remains calm in tense situations,Prefers work that is routine,"Is outgoing, sociable",Is sometimes rude to others,Makes plans and follows through with them,Gets nervous easily,"Likes to reflect, play with ideas",Has few artistic interests,Likes to cooperate with others,Is easily distracted,"Is sophisticated in art, music, or literature",Is politically liberal
JOKER,4,4,4,2,5,2,4,3,4,5,5,1,5,4,5,3,4,3,4,5,4,4,3,4,5,4,2,5,3,4,2,2,4,5,3,5,4,5,2,5,4,5,3,4,4
Joker1,4,3,4,2,3,2,4,2,4,4,4,2,4,4,2,4,4,2,3,4,1,4,2,1,4,4,2,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,2,3,3
Jon Snow,4,4,4,3,3,4,3,4,4,3,4,3,3,4,3,4,3,4,3,3,2,3,3,4,3,4,3,3,2,3,2,4,3,4,4,3,3,4,4,4,3,4,4,4,4
Jughead,4,4,4,1,4,2,2,5,4,4,5,1,4,4,4,5,2,4,2,4,4,5,4,4,4,3,4,4,4,4,3,4,5,2,2,5,2,3,3,4,2,5,2,5,5
Kate,3,2,5,1,4,4,4,1,5,4,5,1,5,2,4,5,3,1,2,4,3,2,4,4,4,2,1,5,4,5,4,5,5,4,3,4,1,5,1,4,1,4,3,5,3
Khaleesi,4,4,4,1,3,4,2,4,5,4,5,2,5,2,5,5,5,2,2,3,2,2,4,5,3,4,4,4,2,4,4,4,4,5,2,5,4,4,2,4,4,5,5,3,4
Kichu,2,2,4,4,4,2,3,4,4,3,4,5,4,4,2,3,2,3,5,3,2,4,5,5,4,2,5,3,4,4,3,3,2,4,3,3,3,5,3,2,2,3,5,3,2
Krits,2,3,5,5,5,2,3,3,5,5,4,2,4,2,4,2,4,2,2,5,2,4,4,4,5,4,3,4,4,4,3,4,5,4,2,4,3,4,1,5,4,4,2,3,3
Kundavai,3,2,4,2,5,4,3,2,4,4,3,3,3,4,4,3,4,2,4,4,4,4,2,4,4,4,2,4,4,4,2,3,4,2,3,3,3,4,2,4,4,4,2,4,3
Legolas,3,1,4,2,4,2,4,4,4,4,4,1,5,3,4,4,2,2,3,4,2,3,3,4,3,4,3,5,4,5,3,5,4,4,1,4,3,4,3,4,2,4,3,4,4
Leonidas,3,4,4,2,3,3,4,3,4,4,3,3,4,3,4,4,4,4,3,3,3,4,4,4,4,3,3,4,3,4,3,4,4,4,2,3,3,4,2,4,4,4,2,2,3
littlefinger,4,1,5,2,5,2,4,2,4,5,5,1,5,1,5,4,5,1,2,5,2,4,2,4,5,4,1,4,3,5,3,5,4,4,2,4,1,5,4,5,5,5,4,4,4
Logan,3,2,5,3,2,4,3,4,2,4,4,2,2,3,4,4,3,3,4,5,4,3,5,4,4,5,4,4,4,4,4,4,3,5,3,2,3,4,4,2,4,3,4,4,3
Lord Shiva,2,2,5,2,5,4,4,1,5,4,5,1,5,1,5,5,4,2,1,5,4,5,3,4,5,5,4,4,2,5,3,4,5,5,3,4,2,5,1,5,1,4,1,5,4
Luke Skywalker,3,2,5,1,3,4,4,1,3,3,3,1,5,2,3,4,4,1,3,3,4,4,3,5,3,3,2,5,1,3,2,5,5,4,4,3,2,5,3,5,2,5,2,2,3
Magi,2,2,3,3,3,4,4,3,3,4,3,2,4,4,3,2,4,3,3,4,4,4,4,3,3,2,4,3,4,4,4,4,3,3,2,3,2,3,3,4,3,4,2,2,4
Manu,5,4,3,4,4,2,4,4,2,5,4,2,4,4,5,5,3,4,4,4,3,3,4,2,5,4,3,4,4,3,4,2,3,3,2,3,4,2,4,4,4,4,4,3,5
Mario,2,1,5,2,4,3,5,4,5,5,4,1,5,2,5,4,5,4,1,3,3,5,4,5,4,5,3,4,4,2,2,5,4,5,3,4,3,4,2,4,4,5,4,1,4
Martial,2,4,3,3,4,2,4,2,4,4,4,2,3,3,4,3,4,4,5,4,4,5,5,5,4,4,4,2,3,4,3,5,2,5,2,4,2,3,2,3,3,5,5,4,3
Master Yoda,2,2,3,3,4,4,4,4,4,5,3,2,4,3,4,3,4,2,3,5,4,4,4,4,4,3,4,3,4,4,4,4,4,4,2,3,2,2,2,4,2,4,4,4,4
Maverick,4,3,4,2,4,2,3,2,3,4,3,2,4,4,2,4,3,1,4,3,2,3,3,4,3,4,3,5,2,4,2,3,4,3,3,4,2,2,3,4,2,4,5,2,4
Maverick1,4,3,5,1,4,1,5,1,4,4,4,1,5,4,2,3,3,2,3,3,1,4,2,5,3,2,4,4,2,5,1,5,4,2,1,4,4,4,2,4,4,5,2,4,4
MidasTouch,5,4,5,1,5,1,4,2,5,4,4,2,5,4,4,5,4,1,4,5,1,5,2,5,5,5,2,5,4,4,1,4,5,5,2,4,4,5,2,4,4,4,2,2,4
Miss Ima Goodlady,4,2,4,3,5,3,4,4,2,5,5,1,5,4,5,5,5,1,4,5,4,5,2,5,5,4,1,2,2,5,2,3,5,2,4,5,2,4,2,5,1,5,4,5,5
Mogambo,3,3,4,2,3,3,4,4,4,4,3,2,5,4,3,3,4,4,2,3,3,4,4,2,3,2,4,3,3,2,4,4,4,4,1,3,3,3,2,4,4,4,3,3,4
Mogambo ke papa,3,2,4,2,4,4,4,4,4,5,3,2,4,4,4,4,4,4,3,4,4,4,4,4,4,2,4,4,4,4,4,4,4,3,2,4,4,4,3,4,1,4,3,3,4
Monica,3,3,5,2,5,4,4,3,4,5,4,2,5,4,4,4,2,3,3,5,4,4,3,4,5,3,5,5,3,4,4,4,4,4,2,4,4,4,3,5,5,5,3,3,3
Monkey,4,4,4,4,5,2,5,4,4,4,4,3,5,5,3,2,4,4,5,4,4,4,4,2,2,1,2,3,2,5,4,4,4,4,5,5,3,4,5,4,4,4,4,5,5
MonkeyMafia,3,2,4,3,4,3,5,1,3,5,3,1,5,4,4,4,5,1,3,4,4,5,2,2,4,2,3,5,4,2,3,5,4,3,3,3,2,4,3,4,4,5,3,2,4
Mowgli,3,2,5,2,4,4,4,2,4,3,4,2,5,2,4,4,4,2,2,4,4,4,2,5,4,4,2,4,2,2,4,4,4,4,3,3,3,4,2,4,3,4,2,1,3
Mowgli2,2,2,4,2,4,4,4,2,2,4,3,2,4,4,4,2,2,2,4,2,4,4,2,3,2,4,4,4,4,2,4,4,4,2,2,2,2,4,2,4,4,4,2,2,4
Muku,4,2,4,1,4,4,4,4,4,5,3,1,4,2,5,4,5,2,2,3,2,4,5,5,4,4,2,2,2,4,4,4,4,5,1,4,2,2,1,5,4,4,4,1,5
N/A,4,2,4,2,2,4,2,4,2,3,3,4,2,2,4,4,3,2,2,4,2,4,4,4,2,4,3,4,4,4,2,4,4,3,4,3,4,4,2,4,3,4,2,3,3
Namma Bengaluru,2,2,5,1,4,2,4,1,2,4,4,1,5,4,4,4,4,1,2,4,3,5,2,5,4,2,1,5,1,4,4,4,5,4,2,4,1,5,2,4,4,5,2,4,5
Narendra Modi,3,2,4,3,4,3,4,4,2,5,5,1,5,4,5,4,4,3,4,5,3,4,4,3,3,2,2,5,4,4,4,4,3,2,1,4,2,2,3,4,2,4,4,2,4
Nightwing,1,3,5,3,5,4,4,1,4,5,3,2,5,4,5,5,4,3,2,5,4,4,2,4,5,5,4,5,4,5,4,5,4,4,1,3,3,5,1,5,3,4,1,4,4
Omi,4,2,4,2,4,2,3,4,3,4,5,2,4,4,5,5,4,5,4,5,2,4,3,2,3,4,2,4,4,5,2,4,4,3,2,5,3,4,4,5,2,4,2,5,4
Oprah,3,4,4,5,2,3,3,1,2,1,1,3,5,4,2,1,3,3,5,3,3,3,4,2,2,3,4,3,4,4,3,2,2,3,2,2,4,3,4,3,2,4,4,2,2
Panda,5,1,4,1,5,1,5,3,5,5,5,1,5,1,5,5,5,3,1,5,1,5,3,5,5,5,1,5,4,5,5,5,4,5,4,5,1,4,3,5,5,5,1,5,3
Phoenix,3,3,4,2,3,3,4,2,3,4,5,1,5,3,5,4,4,2,3,4,2,4,4,3,4,4,2,4,4,3,4,4,4,3,3,4,3,3,3,4,2,4,4,3,4
Phoenix1,4,2,5,1,5,1,4,2,4,5,5,1,5,1,5,5,4,1,2,5,4,5,2,5,5,4,1,5,2,5,2,5,5,4,1,4,2,5,1,5,5,5,2,5,4
Pocahontas,4,3,4,1,4,2,4,4,4,5,3,2,4,4,4,3,3,3,3,5,3,4,4,4,4,4,4,3,3,5,3,4,4,4,2,4,2,4,2,4,4,4,4,5,4
poo,2,1,4,1,5,4,5,4,4,5,5,2,5,4,4,5,5,2,1,4,3,5,1,4,5,4,2,5,2,5,2,4,5,5,1,5,2,4,1,5,2,4,4,5,5
Prometheus,5,4,3,1,4,1,4,4,4,4,4,1,4,2,4,5,4,4,1,4,1,4,4,4,4,4,2,4,2,4,1,4,4,5,1,5,2,3,2,4,1,4,4,5,4
PulkitLambah,2,2,4,2,4,4,3,4,4,4,4,2,5,2,4,3,4,2,2,4,4,4,2,4,4,4,4,5,3,2,4,3,4,4,2,3,4,4,2,4,4,4,2,2,4
Raghu,4,1,5,1,5,2,5,4,5,4,4,1,5,1,4,4,4,4,1,4,2,5,3,5,3,5,2,5,4,4,2,5,5,5,2,5,1,2,1,4,2,5,4,2,2
raging bull,2,2,4,4,5,5,5,4,4,5,3,2,4,4,4,2,5,4,4,5,4,4,3,4,5,4,3,2,3,5,4,5,4,4,1,2,3,4,4,4,1,4,3,4,4
ravlibran,3,1,4,2,4,5,5,2,4,5,3,1,4,3,4,3,1,3,3,4,1,3,5,4,3,4,2,5,2,1,5,4,5,4,1,3,4,4,3,5,4,5,1,1,4
RF,3,2,4,4,3,4,4,2,2,2,2,1,4,4,4,3,4,2,5,4,4,4,5,2,3,2,4,2,4,2,4,4,4,2,5,2,2,4,5,2,4,4,2,2,4
Rockstar,5,1,5,3,5,2,5,4,5,5,4,1,5,2,5,3,5,2,1,5,2,4,1,4,5,5,3,5,3,4,4,5,5,5,1,5,1,5,4,5,2,5,3,4,5
rocky,4,3,4,2,5,3,3,4,3,4,5,1,4,4,4,4,4,3,3,4,3,4,4,4,4,3,4,4,4,5,3,4,3,3,2,4,2,4,2,4,1,4,3,5,4
Rocky1,2,2,4,4,4,5,4,1,3,3,4,1,4,4,4,3,4,2,5,4,4,4,1,2,4,1,4,4,4,3,5,5,4,3,3,2,2,4,4,4,4,4,2,3,4
RollerRider,3,2,4,2,4,3,4,2,3,4,4,2,4,3,4,4,4,1,3,4,4,4,2,4,4,4,4,4,3,4,2,4,4,4,1,4,4,4,2,4,4,4,3,3,3
Rooney,4,3,4,1,3,3,5,4,4,5,5,4,5,2,4,5,1,4,1,5,2,5,5,5,3,4,5,5,4,3,3,5,4,4,1,4,2,4,1,5,3,5,5,3,5
Root,4,3,4,2,4,3,2,3,4,5,4,2,4,3,4,4,4,2,3,4,3,4,2,4,4,3,4,5,4,4,4,4,4,4,3,4,3,4,3,4,3,4,3,2,4
Rorschach,3,4,3,4,4,4,4,4,3,4,3,2,4,3,3,3,2,2,4,3,4,4,4,4,4,4,4,3,5,3,4,3,3,4,2,3,4,3,4,3,2,3,3,5,4
Rumplestiltskin,4,4,5,4,4,3,5,4,1,3,5,3,5,5,5,4,2,4,5,5,3,5,4,1,3,4,5,4,5,4,3,5,3,2,3,4,5,2,5,5,4,4,4,4,3
SAJ,4,2,4,1,4,1,4,4,3,4,3,2,5,5,3,3,5,3,2,5,1,2,4,2,4,2,3,4,1,2,1,4,4,2,1,4,3,4,4,4,3,5,4,1,3
Scarlett O'Hara,1,2,4,1,3,4,4,1,4,4,2,1,4,1,4,2,5,2,1,3,4,4,4,4,3,4,4,4,2,4,5,4,4,4,2,3,3,4,1,4,2,4,2,3,4
Scofield,3,4,4,2,5,2,4,2,4,3,4,1,4,4,2,4,2,3,2,2,2,4,1,4,5,3,2,3,4,4,3,4,4,4,3,4,4,5,2,4,2,4,2,1,4
ScoobyDoo,3,2,3,1,3,3,3,2,5,3,4,2,4,2,3,3,3,2,2,3,2,3,3,4,3,4,4,3,3,4,3,2,4,4,4,4,2,4,2,4,4,4,2,3,3
Scrat,4,2,5,2,3,2,4,1,4,4,5,1,4,2,5,5,4,2,1,4,1,4,4,4,3,4,2,5,4,4,2,5,4,4,2,5,2,5,2,4,4,5,2,4,3
Severus Snape,5,3,4,1,5,1,4,4,5,4,4,1,5,2,2,5,3,2,2,5,2,4,4,5,4,4,1,5,1,3,1,5,5,4,2,5,1,2,2,5,4,5,4,4,5
Sharvari,4,2,4,1,3,2,4,4,2,2,4,1,5,4,2,3,5,4,3,2,2,5,3,3,3,2,1,3,4,4,4,5,4,4,4,4,2,4,1,3,3,5,2,2,2
Sheldon,4,2,5,1,4,1,4,2,4,4,4,1,5,4,4,4,5,2,4,4,2,4,3,4,4,4,1,4,1,4,2,4,5,4,4,4,2,5,2,4,4,4,2,5,4
sherlock,4,4,4,3,2,4,2,4,2,2,4,4,2,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,2,3,2,4,2,4,4,2,4,4,2,4
Sherlock Holmes,5,2,4,2,5,2,4,4,3,5,5,3,4,4,4,5,4,4,4,5,2,4,4,3,5,4,4,4,4,5,4,5,4,3,2,5,4,4,4,4,5,4,4,4,5
Sinchan,3,3,4,1,4,3,4,4,3,4,4,1,5,4,4,4,4,3,3,4,2,5,3,4,4,4,3,4,4,5,4,4,4,3,2,4,4,4,3,4,1,4,2,2,4
Sir Way,3,3,3,3,4,4,4,3,4,4,3,2,4,3,4,3,4,3,4,4,4,4,3,3,4,3,4,4,3,4,4,3,4,3,3,3,2,3,3,4,3,4,4,3,3
Small WOnder,3,3,2,3,3,2,4,3,2,3,4,3,3,4,4,4,3,3,4,3,3,3,4,2,3,5,2,3,4,3,4,4,3,2,4,3,3,2,3,3,3,3,4,2,3
Smeagol,3,2,4,3,2,3,4,2,2,4,4,1,4,4,4,3,5,2,4,4,4,4,2,2,2,2,2,5,2,4,4,5,2,3,2,4,1,4,4,3,4,4,5,4,4
Sofia,4,2,5,2,5,2,4,1,3,4,5,2,5,4,4,5,2,1,5,4,2,4,1,4,4,5,4,5,4,4,2,3,5,2,1,4,3,4,3,4,4,4,2,3,5
Steve Watson,3,2,5,2,5,3,4,4,5,4,4,2,4,2,4,4,4,4,2,4,3,4,3,4,4,3,3,5,4,4,4,4,4,5,2,3,2,4,2,4,2,5,5,4,4
StormShadow,2,4,5,2,4,5,4,2,4,4,4,2,4,2,4,4,4,2,2,4,4,4,2,4,4,4,4,4,4,3,5,3,4,4,2,3,2,4,2,4,4,4,4,2,4
Striker,2,3,4,2,4,3,4,2,3,3,4,1,4,4,4,3,3,3,4,4,3,4,4,4,3,4,3,4,2,4,4,4,4,4,2,4,2,2,2,4,4,4,3,2,3
Stringer Bell,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4,5,5,4,5,4,5,4,5,5,4,5,5,5,4,5,5,3,5,5,5,5,4,2,5,4,5,5
Subarcha,5,3,4,1,4,2,3,3,3,4,4,3,4,4,3,4,3,2,4,4,2,4,2,2,2,4,2,3,4,5,2,4,4,3,3,5,4,4,2,4,2,4,2,4,5
Sum,4,4,4,2,4,4,4,3,3,4,4,4,4,4,4,4,2,3,4,4,3,4,2,2,4,4,2,4,4,4,4,4,4,2,2,4,4,4,4,3,4,4,4,4,4
taal,2,3,4,3,4,4,4,3,3,2,3,2,4,4,3,3,4,2,3,3,5,4,4,2,3,3,2,4,4,5,4,4,4,2,4,2,4,4,3,4,5,4,4,4,3
Terminator,3,2,5,2,2,4,5,2,5,4,4,1,4,2,3,4,5,1,4,4,4,5,4,4,2,3,2,5,4,4,5,5,4,5,5,4,1,5,4,3,2,5,2,2,5
Tetra,4,3,4,1,4,4,4,1,4,4,4,2,4,4,4,4,4,2,4,5,2,4,4,4,4,4,4,5,4,4,4,4,4,3,4,3,3,4,4,5,3,5,2,3,4
The faceless man,5,4,4,1,5,1,4,4,4,5,4,4,5,2,5,5,4,4,2,5,2,4,4,5,4,5,2,2,4,5,2,4,4,4,2,5,4,4,1,4,5,4,2,5,4
The Sage,5,2,4,1,5,1,4,2,4,4,4,4,4,4,4,5,2,2,4,5,1,4,2,2,4,5,2,4,4,3,2,5,4,2,2,4,2,4,4,5,4,4,4,1,4
Tintin,3,4,4,3,4,2,4,2,2,4,3,3,4,4,4,3,4,3,4,4,2,4,3,4,3,3,3,4,3,3,4,4,4,3,3,4,3,3,4,3,3,4,4,3,4
TinTin - The real one,3,4,4,3,4,4,4,4,4,4,2,3,4,3,3,2,3,2,3,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,2,3,3,4,2,4,4,4,4,4,4
Tipsy,1,1,5,1,4,4,3,1,4,5,2,1,5,3,3,4,1,1,4,5,4,1,1,5,4,1,4,4,3,5,5,5,5,5,3,4,1,4,2,4,2,4,1,5,4
Tomorrowneverdies,3,4,4,2,4,3,4,3,4,5,3,3,4,4,5,3,3,3,4,4,3,3,3,3,4,3,3,4,2,5,3,5,2,4,2,4,3,3,2,4,2,5,3,3,4
Toothless,5,2,3,2,3,2,4,4,4,3,4,2,4,4,3,4,4,4,3,4,2,4,4,4,3,4,2,4,3,4,4,4,4,3,3,4,2,3,2,3,3,4,3,4,3
Tyrion,3,3,3,2,3,4,4,3,3,4,3,2,4,3,4,3,4,3,4,4,4,4,3,2,3,4,3,4,4,3,4,4,3,3,3,2,3,3,4,4,2,4,4,2,4
Vasu,4,4,5,3,4,2,5,2,4,5,3,2,4,4,5,3,4,5,4,5,2,5,4,2,4,4,2,4,4,5,4,2,2,2,2,4,4,3,3,5,5,4,4,5,4
Vatdaphak,3,3,5,3,4,4,4,5,4,5,3,2,4,4,5,3,4,2,3,4,4,4,5,4,4,4,4,5,4,5,4,5,2,4,2,4,4,2,4,4,5,4,4,5,3
Velma,3,3,4,3,4,3,4,2,3,3,4,2,4,4,4,5,3,2,4,3,3,4,2,3,4,4,3,4,5,4,4,4,4,3,3,3,4,3,3,3,4,4,3,1,3
Vijay Dinanath Chauhan,4,2,4,2,3,2,4,4,4,4,4,2,4,4,3,4,4,4,2,4,2,4,4,4,2,3,4,4,4,4,2,4,4,4,2,4,4,2,2,4,4,4,3,4,4
Vincent Vega,4,4,4,1,5,3,4,3,4,3,3,2,3,2,4,4,4,2,2,4,3,4,3,4,4,3,3,3,2,4,3,5,3,4,2,4,3,3,2,4,3,4,4,4,3
Wazza,2,1,5,4,2,5,4,3,4,3,5,1,5,4,5,5,5,4,4,3,4,5,4,4,2,2,1,5,1,2,5,5,4,3,4,3,2,4,4,4,2,5,2,2,4
Yossarian,3,2,3,1,4,4,3,4,4,5,3,1,4,3,3,4,2,3,2,4,3,4,4,4,4,4,4,4,3,4,4,4,3,4,3,3,3,3,2,4,2,3,2,2,4
Z,4,5,5,1,4,4,4,3,5,4,4,3,4,2,4,4,4,1,2,4,4,5,4,5,4,4,4,3,4,4,4,4,4,4,4,5,4,5,1,3,3,4,5,4,3
Zane,4,2,5,3,4,2,4,2,4,5,4,1,4,3,3,4,5,2,2,5,3,4,2,2,4,4,4,4,3,5,4,4,4,4,2,4,2,4,2,5,5,5,2,5,4
zoozoo,2,3,4,4,4,5,3,1,5,4,4,1,3,5,5,4,3,2,5,4,5,4,4,2,4,2,4,2,2,5,4,4,5,2,2,2,2,4,5,4,5,4,5,4,3
